player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Joe Ingles,inglejo01,2021,4570,2173,2.24399914190849,-.21022833262272,2.03377080928577,.8842585458392309,3.381473979906503,4.265732525745733,2.032173790921576,.4769163120608622,2.509090102982439,5.840363988221018,5.680983551705914,.1593804365151034,2.007419251839678,-.0997535450290047,1.907665706810673,.2604445103127221
Brandon Ingram,ingrabr01,2021,4359,2093,3.065201436099735,-2.192335628174793,.8728658079249416,3.521298572681081,-.8269256598202726,2.694372912860809,3.333262685097273,-2.034053199213977,1.299209485883297,4.298189329302741,4.298189329302741,0,3.309763838694513,-2.16197841823421,1.147785420460303,-.6014135691916717
Kyrie Irving,irvinky01,2021,4644,2211,5.692065785523985,-2.458022552444765,3.23404323307922,4.996550570965888,-1.049320259389025,3.947230311576863,5.774538618841506,-2.311064595788018,3.463474023053489,7.121275061720297,5.540554540342272,1.580720521378025,6.480718015073624,-1.344685267616115,5.136032747457508,.7000525527901577
Wes Iwundu,iwundwe01,2021,1155,539,-4.801712792627903,-.6867851236410338,-5.488497916268937,-6.422132737237471,.4875283932643394,-5.934604343973131,-5.452237711826728,-.4751446704874144,-5.927382382314142,-.8700633513781879,-.8700633513781879,0,-5.595268683205343,-1.537959982286505,-7.133228665491848,.0168335483426223
Frank Jackson,jacksfr01,2021,1534,738,.0807904077878099,-1.742108184226906,-1.661317776439096,-.6432645232406043,2.168928404477991,1.525663881237387,-.0090507485990142,-1.022670309983519,-1.031721058582533,.645987726819051,.645987726819051,0,-1.250072066360083,-1.723711213296099,-2.973783279656182,-.154780983792472
Jaren Jackson Jr.,jacksja02,2021,833,395,.5541858443084009,1.59665494892311,2.150840793231511,-3.75684530480981,-6.24347191257867,-10.00031721738848,-.3387396792266852,.0965272964126639,-.2422123828140213,.5137984861144248,.4397894849109066,.0740090012035182,1.177296284048909,1.238072310453368,2.415368594502277,1.190906646129989
Josh Jackson,jacksjo02,2021,3272,1560,-1.090384903481935,.9579581152857403,-.1324267881961944,-3.103900569299579,2.571150979986408,-.5327495893131711,-1.502690143223412,1.369390487262355,-.1332996559610564,2.111676238446835,2.111676238446835,0,-2.419963666431862,1.053886653249164,-1.366077013182699,1.406674143671066
Justin Jackson,jacksju01,2021,1276,592,-2.904697503066679,-1.598088145901373,-4.502785648968052,-1.809270902424966,.7789301663425001,-1.030340736082466,-2.743672576428165,-1.182145686576477,-3.925818263004641,-.3587729982512561,-.3764338126063428,.0176608143550867,-3.116297465709853,-2.641598357414058,-5.757895823123911,.5366213463664746
Reggie Jackson,jacksre01,2021,4411,2166,1.875612787412214,-.8987157359851252,.9768970514270882,5.831132247937345,-.4356991122993523,5.395433135637993,2.733478283710206,-.8755002358941067,1.857978047816099,5.155505385096681,3.050894906566241,2.10461047853044,2.997265020728243,.1081722460693995,3.105437266797642,-.5112453041288855
Justin James,jamesju01,2021,674,310,-1.054488362750315,-2.937988143754265,-3.99247650650458,-6.769381695281989,.9403040781734044,-5.829077617108585,-2.310522669109688,-2.235630076438722,-4.54615274554841,-.2839067084320454,-.2839067084320454,0,-2.277727874178646,-3.251024361725022,-5.528752235903667,-.0627014750901382
LeBron James,jamesle01,2021,3586,1728,5.302707379323985,.0706226706047181,5.373330049928704,6.339736948203391,2.999336621092481,9.33907356929587,5.878707698759621,.6381554408807211,6.516863139640342,8.285168199643655,6.423911625070977,1.861256574572679,5.038267920761498,.6025578418078849,5.640825762569382,.1926806826710134
Mike James,jamesmi02,2021,709,339,-1.758238881878089,-2.78777043891567,-4.546009320793758,-.0917288032082088,3.473875850664531,3.382147047456323,-1.614693514243671,-1.659121789308298,-3.273815303551969,-.0901146132347258,-.1052376474404885,.0151230342057628,-.8977727166409244,-2.957324656040944,-3.855097372681868,-.9914452546631112
DaQuan Jeffries,jeffrda01,2021,1076,493,-1.493267993737797,.2341754638067817,-1.259092529931015,.1291252657960705,1.679843607391413,1.808968873187484,-1.212510879225957,.6241524343602368,-.58835844486572,.5480426958664444,.5480426958664444,0,-1.233072902137694,-.2470697876656404,-1.480142689803334,.3056847508618957
Ty Jerome,jeromty01,2021,1689,788,1.520606243245098,-4.036818390542336,-2.516212147297237,.0365528791251866,-.3601517722376041,-.3235988931124175,1.430899923234548,-3.483169882342487,-2.052269959107939,.2792321206176728,.2792321206176728,0,.2623941238159214,-3.520745788213266,-3.258351664397344,-.4613330559093171
Isaiah Joe,joeis01,2021,839,392,-.1548300781781848,1.885372802070028,1.730542723891843,-1.817574538526693,1.087327651062612,-.7302468874640811,-.5240143553446529,1.768023979229294,1.244009623884641,.7964811552790079,.8295000582365766,-.0330189029575687,-.2683296296695643,1.077024424066076,.8086947943965122,.4846371058187623
Alize Johnson,johnsal02,2021,451,212,4.055824172018046,.8837410544396119,4.939565226457659,-.4886619520879624,2.346172236623079,1.857510284535117,3.283614305303635,1.252908863516648,4.536523168820284,.7908094052643386,.5969924208352736,.1938169844290651,3.783881789735326,-.44982153218333,3.334060257551996,.1682917761392368
Cameron Johnson,johnsca02,2021,3859,1880,-.2632795906625187,1.93999346153042,1.676713870867901,-1.667194024056603,.6456041173231357,-1.021589906733467,-.6130420421307388,1.752430641079414,1.139388598948675,3.739176544596406,2.96873751104155,.7704390335548558,-.2995543361148443,.9711336256494333,.671579289534589,-.3468323408536411
James Johnson,johnsja01,2021,2228,1043,-2.902145266285972,-.9482799328726847,-3.850425199158657,-4.017238032678061,-.0925833976775196,-4.109821430355581,-3.330450175757742,-.8080048840710677,-4.13845505982881,-.7374366816097925,-.7374366816097925,0,-2.820066014312905,-.8319069386282305,-3.651972952941136,.2771519303229073
Keldon Johnson,johnske04,2021,4102,1968,-.6654325957807161,-1.2256653126778,-1.891097908458516,-.5318938518097941,-4.707318765668155,-5.23921261747795,-.6633836788292202,-2.02959496231752,-2.69297864114674,.0570166738711819,.0570166738711819,0,-1.253144788255353,-1.599938331529633,-2.853083119784986,-.4179309222442912
Stanley Johnson,johnsst04,2021,2133,1006,-2.734510131568268,-.5684390651590386,-3.302949196727307,-4.151351474452476,-2.247191007905974,-6.398542482358451,-3.21954999501222,-.9448860432353683,-4.164436038247588,-.7280235799327908,-.7280235799327908,0,-3.338543846901104,-.3148226174967273,-3.653366464397831,.2849188884034873
Tyler Johnson,johnsty01,2021,1576,753,-.9953298080445893,-1.292679309265277,-2.288009117309866,.880800732774752,.9280939657437209,1.808894698518473,-.7197423089403847,-.9118540925002105,-1.631596401440595,.4312213140292715,.3287375503737576,.1024837636555139,-.7350874274874484,-1.794395051014015,-2.529482478501464,-.5983433168995442
Nikola Jokic,jokicni01,2021,5787,2833,8.348620299987722,1.934431306953126,10.28305160694085,7.573130698477443,-4.760003431591115,2.813127266886328,8.597967701924755,.6515212342273342,9.249488936152089,17.53391652066943,15.75603123595867,1.777885284710754,8.685700451732313,1.018530692044196,9.704231143776507,.7912218536922135
Damian Jones,jonesda03,2021,1174,547,-2.988177901150227,-2.214965982071924,-5.203143883222149,-4.432495840765651,-.3954682756321081,-4.82796411639776,-3.458068889458404,-1.952922513426602,-5.410991402885005,-.7450796420831308,-.7450796420831308,0,-3.732416863602331,-1.59627873165829,-5.328695595260621,-.2712165874425544
Derrick Jones Jr.,jonesde02,2021,2753,1328,-1.542458911067939,1.551770953953381,.0093120428854426,-1.966755562748481,-.2131447352612103,-2.179900298009692,-1.776864815123069,1.323798891101887,-.4530659240211819,1.548697426802452,1.541672228813848,.0070251979886045,-2.013614424154612,.69993554480627,-1.313678879348342,-.5066408928860658
Mason Jones,jonesma05,2021,737,334,-.9893696589885514,-6.92087149497011,-7.910241153958663,-6.065789906868725,-.3017869166837767,-6.367576823552501,-2.019716281838114,-5.930494182001917,-7.950210463840031,-.893140355492261,-.893140355492261,0,-1.529690444635116,-6.75446628550432,-8.284156730139436,1.031910722416729
Tre Jones,jonestr01,2021,565,269,-1.79807678130105,-7.422052770389686,-9.220129551690738,-6.550813986275252,-3.944474010805556,-10.49528799708081,-2.854678609534244,-7.132507900401486,-9.98718650993573,-.9786053203103992,-.9786053203103992,0,-2.197015342921353,-6.68337383491895,-8.880389177840302,-1.489714138058059
Tyus Jones,jonesty01,2021,2672,1269,.6438455744700909,-.0509979042234523,.5928476702466388,-3.8465529017915,.3865348613072311,-3.46001804048427,-.2546135284964859,.0271092578068232,-.2275042706896626,1.618086499981281,1.413913102426805,.2041733975544756,.1820687006536404,-.503595709810319,-.3215270091566786,-1.315173425567973
DeAndre Jordan,jordade01,2021,2623,1246,-3.230958970168334,-.0635123394963604,-3.294471309664694,-1.164385427393393,-3.163077257851887,-4.32746268524528,-3.044492792507126,-.6982526956075472,-3.742745488114673,-.6297125494785011,-.6297125494785011,0,-2.775581877890911,-1.293593271318066,-4.069175149208977,-.2215840212109264
Cory Joseph,josepco01,2021,3037,1446,-.8744885034403929,.9332588902990713,.0587703868586785,-1.422259529182797,-2.255872790715582,-3.678132319898379,-1.014152774215912,.3728718065545288,-.6412809676613836,1.572537712575746,1.572537712575746,0,-1.65752616709919,.6097518914082964,-1.047774275690894,-.3769338963963432
Mfiondu Kabengele,kabenmf01,2021,600,280,-4.256752802848722,.6356272143603557,-3.621125588488367,-8.286969135461868,1.91679443228623,-6.370174703175638,-5.334622421709621,.9594938699008264,-4.375128551808794,-.2416665754342352,-.2416665754342352,0,-4.48204338359225,-.2754496898367539,-4.757493073429004,.706913982128489
Frank Kaminsky,kaminfr01,2021,1629,783,-.6712736483655403,-.4719139502254799,-1.14318759859102,-.6122652030847022,-.8270626246497137,-1.439327827734416,-.7585351157639745,-.602594103670901,-1.361129219434876,.5532748511426641,.6023741171983549,-.0490992660556908,-.6235136382532922,-.4884336470386859,-1.111947285291978,-.4358469726985383
Enes Kanter,kanteen01,2021,3727,1814,1.981250163691554,-2.275327269563133,-.2940771058715786,4.120736277589599,-4.331347271824568,-.2106109942349683,2.485411119725128,-2.798713032542763,-.3133019128176353,2.167281911766112,2.966182113628627,-.7989002018625152,1.816570744526846,-2.072785284922094,-.2562145403952483,-1.17596078721712
Luke Kennard,kennalu01,2021,2977,1451,.5992301552776005,-3.208578754358523,-2.609348599080922,.5993304011902997,-4.524700256895711,-3.92536985570541,.5680493903992053,-3.705655200778311,-3.137605810379106,-.2592452418777794,-.6676109613687453,.408365719490966,.448796966956059,-3.520691728844008,-3.071894761887948,-.4264913032615312
Louis King,kinglo02,2021,183,85,6.004665054620379,2.308297507482461,8.31296256210284,-6.975610844388664,8.423499581666716,1.447888737278052,3.650752573954636,3.79252927065001,7.443281844604647,.4435087619719625,.4435087619719625,0,5.070022390385084,3.323147874658089,8.393170265043173,.3327503767870598
Maxi Kleber,klebima01,2021,3160,1528,-1.578522536735017,.6844446282230988,-.8940779085119182,-.4245575562175759,2.137356787387878,1.712799231170302,-1.464083103846746,1.03838593115794,-.4256971726888065,1.761544222275784,2.112050884271228,-.3505066619954442,-1.715423091883974,.9834686657952839,-.7319544260886901,-.4333488866256584
Nathan Knight,knighna01,2021,615,293,-2.075226122692962,2.468644263613552,.3934181409205896,-4.742564413404753,1.52351092880376,-3.219053484600992,-2.79377102542789,2.40734195048998,-.3864290749379091,.3543763069193093,.4068171374879807,-.0524408305686714,-2.800896833418822,-.1455992064392242,-2.946496039858046,-.4567342707591603
Kevin Knox II,knoxke01,2021,971,468,-2.329488004689883,-.7622407892313886,-3.091728793921272,-4.778792883006366,1.994372861864336,-2.78442002114203,-2.957491927090323,-.2537725728153775,-3.211264499905701,-.1235966984063745,-.2079256531854528,.0843289547790784,-3.03796523592878,-1.663363169016524,-4.701328404945305,-.2242091923614798
John Konchar,konchjo01,2021,1214,578,1.068135944718815,1.305160932196774,2.373296876915588,1.09128774952158,.3730680619989424,1.464355811520523,1.149533178481113,1.176281666665968,2.32581484514708,1.494509870828196,1.480337270826541,.0141726000016544,1.325523227012685,.792065260903794,2.117588487916479,-.2082645581909724
Furkan Korkmaz,korkmfu01,2021,2661,1257,.9450956659778951,.9155358644509995,1.860631530428895,-.4895973778887656,3.634187176668884,3.144589798780119,.6775979361236819,1.492116360220693,2.169714296344375,3.181670861991118,2.78387789414441,.3977929678467071,.5363609132308446,.9720822218481929,1.508443135079037,.3865183440362392
Luke Kornet,kornelu01,2021,755,353,-3.682170965864924,3.138649859381799,-.5435211064831255,-2.920174909808749,4.386211987776141,1.466037077967393,-3.754413875070735,3.586433659704024,-.1679802153667106,.4714525921831265,.4773278615942024,-.0058752694110759,-2.619099582135707,2.3748869531295,-.2442126290062064,-.3351333572234815
Rodions Kurucs,kurucro01,2021,284,125,-5.075279434779932,-1.442657022091215,-6.517936456871147,-2.96551042801171,5.501989625130619,2.53647919711891,-4.939691853930287,-.0542243066836231,-4.993916160613911,-.1456560879640492,-.1456560879640492,0,-3.401341065736291,-1.608161208922022,-5.009502274658312,2.291330998572938
Kyle Kuzma,kuzmaky01,2021,4328,2083,-2.381673600546942,-.0671603780051273,-2.44883397855207,-5.673291944870333,1.020587324053072,-4.652704620817262,-3.186525934514662,.1031524790626091,-3.083373455452052,-.3537507520187492,-.3285255829243967,-.0252251690943525,-3.020988614522734,.2116710112034587,-2.809317603319276,-.3773388588972578
Anthony Lamb,lamban01,2021,899,415,-1.887575667547052,-2.072860438183499,-3.960436105730551,-1.624474292918105,-.7288560396903744,-2.35333033260848,-1.892901126046855,-1.847365245253852,-3.740266371300707,-.2102668547268598,-.2102668547268598,0,-1.428361828232983,-1.890293766310748,-3.318655594543731,.2864434663036732
Jeremy Lamb,lambje01,2021,1630,765,2.609574515880685,.4763328932739373,3.085907409154622,2.448703724415069,-3.573444672161845,-1.124740947746776,2.73300738728922,-.3361045379458498,2.39690284934337,2.004754515577349,2.004754515577349,0,2.102898651952247,.5318566975083358,2.634755349460583,-.2059438696678721
Romeo Langford,langfro01,2021,814,392,-1.97732873037022,1.775278659302399,-.2020500710678201,-4.268315921375203,4.420254740902314,.1519388195271101,-2.602056789663629,2.478274332168733,-.1237824574948964,.5481447575841037,.0600244955927058,.488120261991398,-3.036789671484076,1.806127129471398,-1.230662542012678,-.2016208615258924
Zach LaVine,lavinza01,2021,4294,2034,3.816000692238531,-1.371998493252074,2.444002198986458,3.281092217291872,-2.148887933055897,1.132204284235975,3.929599569490719,-1.613701554382392,2.315898015108327,5.321057903749348,5.321057903749348,0,4.312377682746478,-1.690984364208908,2.62139331853757,1.228099779240203
Jake Layman,laymaja01,2021,1360,627,-3.255363774957847,.2208710735696855,-3.034492701388162,-6.041442828049657,2.561334301850988,-3.48010852619867,-4.006892929834647,.7676214742623606,-3.239271455572287,-.1570789903802191,-.1570789903802191,0,-3.336625064131864,.1438835552289752,-3.192741508902889,.3634152259206182
T.J. Leaf,leaftj01,2021,99,42,-.9235091045952206,4.872862934149626,3.949353829554405,-8.732948205162817,2.287512471186664,-6.445435733976153,-2.749533171770087,4.613379134265216,1.863845962495129,.108484625299278,.0247585816478537,.0837260436514243,-3.326411785498862,.739129636703765,-2.587282148795097,.8496984176001096
Jalen Lecque,lecquja01,2021,27,12,6.077023450037562,3.756717937952157,9.83374138798972,-17.44737733371549,5.403956022763863,-12.04342131095163,1.55421091746314,4.381090356761631,5.935301274224771,.0510184677656485,.0510184677656485,0,-.8891809602252303,2.509506027612056,1.620325067386826,-4.094928411535045
Damion Lee,leeda03,2021,2320,1079,.1067108507332025,1.361178525092046,1.467889375825248,-.125248921214798,-.4579875022892095,-.5832364235040075,.0809102733465468,1.042096535406811,1.123006808753358,2.123943025921283,2.123943025921283,0,-.1637265443005894,1.27368850331868,1.109961959018091,-.3869141296786249
Saben Lee,leesa01,2021,1609,781,-1.631919078716305,-2.12074144024663,-3.752660518962935,-1.495596941270228,-3.025909512060029,-4.521506453330257,-1.654770418929213,-2.420215994213579,-4.074986413142792,-.5243102585858953,-.5243102585858953,0,-2.813047008173152,-1.848168275641434,-4.661215283814586,-.6984773213325538
Alex Len,lenal01,2021,2268,1021,-2.54821058041737,1.113214030195202,-1.434996550222169,-2.6788024731161,-1.11853445523605,-3.79733692835215,-2.731035756200834,.7365531295103467,-1.994482626690487,.3807817570100223,.545305854233946,-.1645240972239238,-3.136364351951546,.7731599525466568,-2.363204399404889,.387375143272879
Kawhi Leonard,leonaka01,2021,4453,2205,6.117037009026703,1.461571271917881,7.578608280944585,5.888853704345115,1.210825887523997,7.099679591869112,6.334269036883949,1.477731542347316,7.812000579231264,11.8839318238362,9.596767433749413,2.287164390086787,6.063321267958234,2.013181082582967,8.076502350541201,-.5412316492874379
Meyers Leonard,leoname01,2021,61,29,-3.052164369599244,-7.561785575639483,-10.61394994523873,-4.04529225311219,6.096774256432631,2.051482003320441,-3.463634438888667,-5.210169969505954,-8.67380440839462,-.0896786736366091,-.0896786736366091,0,-3.984261302187591,-5.242101822755389,-9.22636312494298,2.340147682322721
Caris LeVert,leverca01,2021,3232,1486,.6816194557994493,-.2347742357462976,.4468452200531519,-.7283401343457938,-1.527910343297344,-2.256250477643138,.3856844788797387,-.507922888008863,-.1222384091291244,1.989748442710934,1.989748442710934,0,1.033084822399645,-.3215516521512782,.7115331702483669,.8569795063182954
Kira Lewis Jr.,lewiski01,2021,1932,904,-.5389997746880467,-1.675309524083205,-2.214309298771252,-1.671942907626791,1.986467225532729,.3145243179059378,-.827465978690157,-.9969610492405871,-1.824427027930744,.4265084446339593,.4265084446339593,0,-.947463297403789,-.8231118462702361,-1.770575143674025,-.0910815713101522
Damian Lillard,lillada01,2021,5514,2646,8.380629437981057,-2.661983644300528,5.718645793680527,6.074539367341194,.0267746682833344,6.101314035624529,8.297669958537282,-2.21405666391964,6.083613294617642,12.30673553085387,9.044745626436638,3.26198990441723,8.429171090359386,-2.573118362655493,5.856052727703894,1.479375125815269
Nassir Little,littlna01,2021,1340,649,-1.222768727083192,-3.172284853448315,-4.395053580531507,1.133735954677182,-5.025075652495772,-3.89133969781859,-.8672576456111829,-3.712806955432394,-4.580064601043577,-.5999159337713678,-.6234132535934399,.0234973198220721,-1.047029078313821,-4.375094451534045,-5.422123529847865,-.8682155140208045
Kevon Looney,looneke01,2021,2476,1161,-1.771158621225553,1.734541620219058,-.0366170010064957,3.299568107403438,1.536623131072822,4.83619123847626,-.8118458922479178,1.746490396419801,.9346445041718832,2.150976215097672,2.150976215097672,0,-2.481399935782527,1.948801184775547,-.5325987510069803,-1.461701605821205
Brook Lopez,lopezbr01,2021,5475,2569,-1.458023805856017,3.100960256994618,1.642936451138601,2.080755477752305,-1.513464711757568,.5672907659947369,-.8472558886466458,2.313143848959201,1.465887960312555,5.605922501336428,3.827255466517322,1.778667034819105,-.7715594491149665,2.620161656240305,1.848602207125338,.2030378723576041
Robin Lopez,lopezro01,2021,3090,1427,-1.093566136253777,-.1086244783620298,-1.202190614615807,-2.095489682915386,1.284152903219109,-.8113367796962773,-1.366481720678368,.1971464081298251,-1.169335312548543,1.14040445850046,1.30661075748564,-.1662062989851796,-2.369063544289516,-.3038307459161053,-2.672894290205622,-1.136839544741159
Didi Louzada,louzama01,2021,120,56,-5.953242097432095,-11.0106466176105,-16.96388871504259,-2.921066239589765,-1.584582017036253,-4.505648256626017,-5.666647740277168,-9.657902037914774,-15.32454977819194,-.3582718446332587,-.3582718446332587,0,-3.796016054420309,-5.729081516083556,-9.525097570503865,-.2805346093339433
Kevin Love,loveke01,2021,1303,622,-.9729758240752925,-2.23172423191727,-3.204700055992563,.9514263493624132,-2.457642841930114,-1.506216492567701,-.5348578216498084,-2.39143814001902,-2.926295961668829,-.0564353191564099,-.0564353191564099,0,-.0582770719482194,-2.373837558876374,-2.432114630824593,.8821902803985709
Kyle Lowry,lowryky01,2021,3381,1601,2.374486115821919,-.5715748440898585,1.802911271732061,1.168897193906396,-2.835948069240217,-1.667050875333822,2.27612380326339,-1.066735495138834,1.209388308124556,3.279187402987535,3.279187402987535,0,2.475632928432335,-.2434421337621889,2.232190794670146,1.406218104557822
Timothe Luwawu-Cabarrot,luwawti01,2021,2311,1075,-1.372243941836871,-.9815914909845106,-2.353835432821381,-1.50102305464805,-.0645486947498158,-1.565571749397866,-1.551202514442541,-.8405252008629479,-2.391727715305489,.1939872791929076,.0737483769183458,.1202389022745618,-.3500044244162235,-1.438746987532423,-1.788751411948647,.4755582198948087
Trey Lyles,lylestr01,2021,743,358,-2.370993264121291,-.4027211200414503,-2.773714384162741,-7.962898808807457,-2.324723497941836,-10.28762230674929,-3.662397503611801,-.8201657215308344,-4.482563225142636,-.3131041275663254,-.3131041275663254,0,-4.006239695755093,-2.044853670174799,-6.051093365929892,-1.069356254499489
Will Magnay,magnawi01,2021,7,3,-28.67578486802741,-13.528044179159,-42.20382904718641,-35.15813364646059,-52.88971921640317,-88.04785286286376,-31.89133203386224,-22.68195648153831,-54.57328851540054,-.0828962329013951,-.0828962329013951,0,-20.28235858453691,-18.01548952867762,-38.29784811321453,4.55166629836273
Thon Maker,makerth01,2021,155,76,2.003602600393714,-3.216484580083332,-1.212881979689618,-8.61361989335213,.1809191518917231,-8.432700741460406,-.0179148395844948,-2.651467510922938,-2.669382350507433,.0030914892850345,.0030914892850345,0,-1.905330506192999,-2.624749066062833,-4.530079572255833,-1.113665026224489
Theo Maledon,maledth01,2021,3825,1778,-3.885683294247916,-3.021634932098553,-6.907318226346469,-8.334262627443019,-2.246162395653665,-10.58042502309668,-4.934003574948979,-3.020038777941538,-7.954042352890517,-4.747338074960614,-4.747338074960614,0,-5.359647129395636,-2.565106333628262,-7.924753463023899,.5682408024522509
Karim Mane,maneka01,2021,182,88,-6.484714060415882,-5.601630100786872,-12.08634416120276,-3.757843110156554,-1.920564391885551,-5.678407502042105,-6.248507809732079,-5.108494003933073,-11.35700181366515,-.3830566195667473,-.3830566195667473,0,-7.616710366393341,-5.040447206613108,-12.65715757300645,-.8824476471147724
Nico Mannion,mannini01,2021,778,364,-1.872039796222151,-2.015388203600029,-3.88742799982218,-2.978441405046488,-3.419936093545012,-6.398377498591501,-2.192928496948721,-2.429677067403721,-4.622605564352442,-.3496298236778888,-.3496298236778888,0,-1.553031213405605,-2.418986240336988,-3.972017453742593,.5409340818330958
Terance Mann,mannte01,2021,3380,1641,.8596718563806107,.0260408514463575,.8857127078269682,.9739306156773911,1.834115252070366,2.808045867747758,.8727379606904526,.3815041335707918,1.254242094261244,3.426780338107338,1.580572332100338,1.846208006007,.3981947410386942,.8064130351958332,1.204607776234527,-.8487030515655324
Boban Marjanovic,marjabo01,2021,732,354,1.149453822561796,-1.410475596612104,-.2610217740503087,-4.678043526230756,1.942083504511595,-2.735960021719161,-.0373166097209131,-.7777017901831612,-.8150183999040742,.3492509087249459,.2869597726946972,.0622911360302487,-.4223293432920356,-1.280037869975478,-1.702367213267513,-.3479453267899275
Lauri Markkanen,markkla01,2021,2765,1317,.0916119682551314,-.9288346678049501,-.8372226995498188,-2.942402342595747,-.5716558625556895,-3.514058205151436,-.5182617114945325,-.9127886948188846,-1.431050406313417,.8889128497947019,.8889128497947019,0,.2897805533873623,-1.557517775640811,-1.267737222253448,.3038205361917812
Naji Marshall,marshna01,2021,1533,700,-.3937900114223881,.0163019447813925,-.3774880666409956,-3.232268328039615,1.571631076844191,-1.660637251195424,-1.021363658536531,.3645709248825875,-.6567927336539436,.7549112926646677,.7549112926646677,0,-.6193677108300379,.0953244827703865,-.5240432280596514,.9918750331679824
Caleb Martin,martica02,2021,1703,818,-2.350128778423563,1.886891809093658,-.4632369693299048,-3.157103691652504,-.7172345532242678,-3.874338244876772,-2.648070244947797,1.475962314230958,-1.172107930716839,.6573827286711453,.6573827286711453,0,-2.083614018331902,.9281836582263818,-1.15543036010552,-.1748703559775126
Cody Martin,martico01,2021,1772,849,-2.322043578760039,1.726109517733784,-.5959340610262558,.0987850201410523,1.728889616837501,1.827674636978553,-1.970421703811393,1.839699602425384,-.1307221013860087,1.129612187217947,1.129612187217947,0,-2.11416983151403,1.316887229241752,-.7972826022722792,-.440879274588153
Jeremiah Martin,martije02,2021,156,75,-9.725629370152804,.1629623265365396,-9.562667043616264,-4.455225606374795,-7.074735788960106,-11.5299613953349,-9.054700661455993,-1.259818385098906,-10.3145190465549,-.2880982293641809,-.2880982293641809,0,-7.997607479156252,-2.324017429657036,-10.32162490881329,-.4737677952233547
Kelan Martin,martike03,2021,690,322,.6653025785075906,-2.933690454642968,-2.268387876135377,3.545124769884025,5.261003657687594,8.806128427571618,1.301442844677427,-1.391463890168704,-.0900210454912773,.4374079653783799,.4374079653783799,0,.440474622384197,-2.350506672258714,-1.910032049874517,.0958755814127611
Kenyon Martin Jr.,martike04,2021,2285,1068,-.842444490872312,-1.800191773804279,-2.642636264676591,-2.027670797098903,-3.47849624357605,-5.506167040674953,-1.09477404158261,-2.217663822070864,-3.312437863653474,-.3057480025693751,-.3057480025693751,0,-1.607306978256985,-2.140425877804625,-3.74773285606161,-.2374880346889877
Frank Mason,masonfr01,2021,161,79,-6.4726325624471,-13.58224505559704,-20.05487761804414,-6.296830251539312,4.646720752610407,-1.650109498928905,-6.735014816735244,-10.56630910996068,-17.30132392669592,-.5798920683184908,-.5798920683184908,0,-7.662494759562883,-9.702400874967468,-17.36489563453035,-1.138140076819986
Garrison Mathews,mathega01,2021,2336,1055,.7527745158971324,1.295914895091785,2.048689410988918,-2.225418059374186,-1.652161659560163,-3.877579718934348,.1704706191592316,.7761238594876889,.9465944786469206,1.997843928595173,1.960992131110596,.0368517974845773,-.4460524190715124,.9926181970542509,.5465657779827386,.3365436879499399
Dakota Mathias,mathida01,2021,264,123,-.6632993096564631,-2.130019541314686,-2.793318850971149,-6.59585209722898,.7076587447114041,-5.888193352517576,-1.927576334028806,-1.726361393411504,-3.65393772744031,-.0563421729650483,-.0563421729650483,0,-2.242186588123906,-2.292706466685278,-4.534893054809184,-.6836821440255489
Wesley Matthews,matthwe02,2021,2565,1240,-1.888200963935729,1.499926422045686,-.3882745418900423,-1.390954626840742,-.0237207123980305,-1.414675339238773,-1.869128497227424,1.219270534976356,-.6498579622510675,1.317814447861301,1.463205929575711,-.1453914817144097,-1.925219457211527,1.709361646369241,-.2158578108422859,-.0780921849502679
Tyrese Maxey,maxeyty01,2021,2305,1091,.7378405150205376,-2.415793196000257,-1.677952680979719,-3.263982095654433,-.6722856416035359,-3.936267737257969,-.0816235184432115,-2.252030994533427,-2.333654512976639,.2342337098080169,-.0876947828530764,.3219284926610933,-.8687569294786874,-2.27958366495229,-3.148340594430978,-1.087584754973682
Skylar Mays,mayssk01,2021,593,286,2.183832921036262,-1.84280823490903,.3410246861272321,-1.919197501543995,2.995311958334786,1.07611445679079,1.428390649630168,-.9366567777168961,.4917338719132724,.4701836833121421,.4358152406306845,.0343684426814576,1.583532728910774,-2.475878719264509,-.8923459903537346,-.7423099592247776
Patrick McCaw,mccawpa01,2021,65,33,1.02335453760264,-4.959727406019614,-3.936372868416975,-5.118985349758299,-16.32179760166276,-21.44078295142106,-.2416904317055491,-7.62468759156326,-7.866378023268809,-.0852105857235196,-.0852105857235196,0,-2.700332061126481,-3.20258812422379,-5.90292018535027,-1.092286348793341
CJ McCollum,mccolcj01,2021,3807,1840,4.006903809933098,.0060805510313531,4.012984360964451,1.971390017606503,-.2574449702859108,1.713945047320593,3.725740955073017,.0038836659988344,3.729624621071851,6.014968638797363,6.04405457019989,-.0290859314025273,3.849375133412224,-.3633003643104272,3.486074769101796,-.5682630725856667
